isbn,full_name,year
812923278,ROBERT S. MCELVAINE,1993
884111342,Bram Stoker,1989
345428544,Michael A. Stackpole,2000
671694049,Douglas Adams,1990
080901582X,Langston Hughes,1995
449006557,Anne Perry,2001
373250339,Carol Matthews,2003
380820447,Carole Matthews,2002
385497679,Jacqueline L. Tobin,2000
451454243,Marion Zimmer Bradley,1995
941423042,Andrei Codrescu,1988
373871562,Carolyne Aarsen,2001
553101439,Louis L'Amour,1996
898151910,Jack Chapman,1987
835949362,Anthony J Alessandra,1981
880701102,Charles R. Swindoll,1985
039914563X,Tom Clancy,2000
312853238,Orson Scott Card,1992
688048730,V. A Howard,1986
425161722,Tom Clancy,1999
385493800,John Grisham,1999
849916399,Walter P. Wilson,2000
1928791107,Bruce Fries,2000
067175145X,"Rush H., III Limbaugh",1992
440211727,JOHN GRISHAM,1992
877192820,Anne Dingus,1995
380002450,Kate Chopin,1982
793133955,Kirk Kazanjian,1999
394178017,Donald Merriam Allen,1974
425134350,Tom Clancy,1992
385479689,William Maples,1995
380754851,Carl Hausman,1991
380538504,Richard Peck,1981
044661162X,Michael Connelly,2003
671742566,Judith McNaught,1991
515122408,Lilian Jackson Braun,1998
440222818,John T. Lescroart,1998
451204050,John Jakes,2001
038533334X,Alice McDermott,1999
449131548,Hilary Bailey,1986
440120470,Howard Fast,1991
451188209,Jessica Fletcher,1996
440130913,Belva Plain,1987
449001954,Margaret Truman,2001
345404777,RICHARD NORTH PATTERSON,1999
451185277,Eileen Goudge,1999
440224829,DANIELLE STEEL,2000
671779338,Arnette Lamb,1993
515134368,Catherine Coulter,2004
380759497,Piers Anthony,1992
394578791,WALTER CRONKITE,1996
1558505377,Tom Mula,1995
373245696,Lois Faye Dyer,2003
743201078,Sharon Lamb,2002
068983571X,Sir Arthur Conan Doyle,2000
553256785,AGATHA CHRISTIE,1983
892967994,Mark Cohen,2004
61064505,Sherry Shahan,1997
1551668785,Helen Myers,2002
836230868,Della Rowland,1994
381999866,Irving. Adler,1974
380817144,Elizabeth Peters,2002
380752115,Shirlee Busbee,1991
553212583,EMILY BRONTE,1983
446364762,Sidney Sheldon,1993
425166619,Robin Cook,1999
061312975X,Frank E. Peretti,1999
765341972,John A. Keel,2002
590514776,Stefanie Scott,1998
373037430,Rebecca Winters,2003
64472779,Meg Cabot,2003
553581279,Tanith Lee,1999
373750013,Cathy Gillen Thacker,2003
393030342,Richard Burton,1991
553561618,TAMI HOAG,1994
312422156,Jeffrey Eugenides,2003
425139069,Beverly Hastings,1993
450029956,Cyrano de Bergerac,1976
130139165,James C. Robertson,2000
373196741,Teresa Southwick,2003
451524489,Kate Chopin,1995
140065172,Judith Guest,1993
044022165X,JOHN GRISHAM,1996
373123485,Sandra Field,2003
373123108,Helen Brooks,2003
590225170,Blanche Fisher Wright,1994
399143165,Robin Cook,1998
044132231X,George Gately,1985
425124347,Dean R. Koontz,1994
786889705,James Lee Burke,2000
312282990,Michael Chabon,2001
425137945,Barbara Michaels,1993
042512892X,Barbara Michaels,1996
425113892,Barbara Michaels,1989
394820371,Norton Juster,1993
449134482,Michael Blake,1990
014036336X,John Bellairs,1993
375821813,CARL HIAASEN,2002
812516826,Carole Nelson Douglas,1993
345348036,WILLIAM GOLDMAN,1987
679420118,Marc Reisner,2003
871137380,Mark Bowden,1999
741409690,Jonathan Pearce,2002
741407213,Jonathan Pearce,2001
759612277,Jonathan Pearce,2001
741402858,Jonathan Pearce,1999
1585007366,Jonathan Pearce,1999
074141127X,Jonathan Pearce,2002
741403471,Jonathan Pearce,2000
741403781,Jonathan Pearce,2000
741403056,Jonathan Pearce,2000
741405784,Jonathan Pearce,2000
741402912,Jonathan Pearce,1999
553568760,Michael Palmer,1995
034538184X,Richard North Patterson,1995
140620125,Emily Bronte,1994
140620109,Jane Austen,1994
375420827,Alain de Botton,2002
671745530,Douglas Adams,1991
805062971,Chuck Palahniuk,1999
553211412,Emily Bronte,1983
671510053,Annie Proulx,1994
1573229385,Adam Davies,2002
945397410,Harry M. Walker,1996
385334036,Nicholas Evans,2001
60914653,Milan Kundera,1988
345347536,Piers Anthony,1987
055321313X,L.M. MONTGOMERY,1982
3473540420,Vinke,0
375507256,DAVID MITCHELL,2004
60529709,Jonathan Safran Foer,2003
876850867,Charles Bukowski,1980
140274154,Jack Kerouac,1998
679743464,Haruki Murakami,1993
375704027,Haruki Murakami,2000
874067391,Frances Hodgson  Burnett,1996
590484753,Patricia C. Wrede,1995
451527038,Jack London,1998
1590520777,Bruce Wilkinson,2002
590484672,Patricia C. Wrede,1994
975311255,Malcolm Goodway,2004
743237188,Ann-Marie MacDonald,2002
553586122,Iris Johansen,2002
553584510,LISA GARDNER,2003
345341201,FERN MICHAELS,1989
1551662744,Linda Howard,1997
440175623,Belva Plain,1987
440216842,Belva Plain,1998
345443284,Sue Miller,1999
553285653,Sheri S. Tepper,1990
394800133,DR SEUSS,1960
60972777,Tobias Wolff,1989
64401472,Isaac Bashevis Singer,1984
156001942,Mark Helprin,1995
055326382X,Gary Zukav,1994
345418018,John Irving,1997
684801469,Ernest Hemingway,1995
393961192,Alfred H. Kelly,1991
9997522052,Emile Zola,2001
872203492,Plato,1997
312420145,Jonathan Franzen,2001
911104542,B Kliban,1975
375401318,JUDY BLUNT,2002
140253602,William Trevor,1996
671789422,Alice Walker,1993
1566193966,Stephen Gazi,0
014016930X,Wallace Stegner,1992
140077022,Don DeLillo,1991
679732764,Ralph Ellison,1995
553273604,Isabel Allende,1988
553273914,Isabel Allende,1986
60256672,Shel Silverstein,1974
039592720X,Jhumpa Lahiri,1999
1859671500,Liz Trigg,1995
810935627,Charles Sullivan,1992
60928336,Rebecca Wells,1997
671003755,Wally Lamb,1996
553268449,TOM ROBBINS,1985
684844729,Ursula Hegi,1997
395051649,Samuel Richardson,1962
375705228,Valerie Martin,2000
038001503X,Gabriel Garcia Marquez,1970
835607860,Gill Farrer-Halls,2000
158574218X,John Mordock,2001
806996021,Susan Bowes,1997
440215625,DIANA GABALDON,1993
316777730,David Sedaris,1998
375501851,Zadie Smith,2000
877733759,NATALIE GOLDBERG,1986
805019367,Sue Grafton,1994
140070206,William J. Kennedy,1989
140236589,Bob Shacochis,1994
140042393,John Steinbeck,1976
1590520653,Randy Alcorn,2003
1590521994,Nancy Cobb,2003
3446202218,Margriet de Moor,2002
3499134446,Armistead Maupin,1995
067142517X,Dale Carnegie,1981
671726889,Clifford Stoll,1990
446601241,James Patterson,1995
451124340,Stephen King,1983
345384466,ANNE RICE,1993
446604801,James Patterson,1997
345422392,Anne Rice,2001
679734775,SANDRA CISNEROS,1991
440414717,Gary Paulsen,1999
689715625,Marguerite Henry,1992
812539389,Tanith Lee,1998
152013369,Sherry Garland,1996
425124819,Barbara Michaels,1994
345409469,Carl Sagan,1997
1558747346,Kimberly Kirberger,1999
373250177,Ariella Papa,2002
763615382,Michael J. Rosen,2002
965975401,Dawn Chipman,1997
141001771,Shannon Olson,2001
068930935X,Phyllis Reynolds Naylor,1982
451523369,Mary Wollstonecraft Shelley,1994
786884622,Karen Stolz,2001
449005569,CLARE NAYLOR,1999
671027344,Stephen Chbosky,1999
8885989632,Antonio Albanese,1994
786927089,Margaret Weis,2002
684831058,Ivan Doig,1996
006019491X,Isabel Allende,1999
684819066,Sylvia Nasar,1998
375420673,Ha Jin,2000
140368558,Elizabeth Laird,1994
395353416,Harlan Ellison,1997
66211611,Isabel Allende,2001
312254164,David M. Gitlitz,2000
3453147243,Wolfgang Hohlbein,1999
3746611229,Christoph Hein,1982
3492229336,Gaby Hauptmann,1999
3423009152,Christa Wolf,0
3596133319,Thomas Brussig,1998
3822813397,Piers Vitebsky,2001
3426871874,Christopher Weidner,2003
3453171977,Terry Pratchett,2000
034537522X,J.R.R. TOLKIEN,1992
345375211,J. R. R. Tolkien,1992
034545829X,H. P. Lovecraft,2003
140042520,Jack Kerouac,1991
380789035,Neil Gaiman,2002
446677574,Pamela Grim,2002
345358791,Arthur C. Clarke,1991
60964049,Armistead Maupin,1989
380558483,Jay Bennett,1983
1558171398,John Applegate,1988
425121046,J. Michael Straczynski,1990
441317502,John Myers Myers,1985
804102279,Reay Tannahill,1988
812551389,Jack Whyte,1996
345298985,Stephen R. Donaldson,1982
345316991,Stephen R Donaldson,1984
034531042X,Stephen R. Donaldson,1981
345310306,Stephen R. Donaldson,1979
345310292,Stephen Donaldson,1978
034531011X,Stephen R. Donaldson,1978
679734058,Peter Matthiessen,1991
451130448,Jack Higgins,1984
553266500,Paul Kent,1987
440206154,Thomas Harris,2000
345370775,Michael Crichton,1999
441366945,Robin McKinley,1985
553574833,Hank Whittemore,1996
915950839,Ellyn Satter,1987
60242388,Bill Brittain,1994
452265347,August Wilson,1990
743457943,Fern Michaels,2003
373484224,Nora Roberts,2000
553205757,Marilynn Robinson,1982
60171510,Sigrid Nunez,1995
312421001,Paul Auster,2002
786000988,Amanda Scott,1995
380789019,Neil Gaiman,1998
451135989,John Fowles,1981
380018179,Colleen McCullough,1978
679004785,Christopher Catling,2000
684825821,A'Lelia Bundles,2001
517395754,Dorothy L. Sayers,1982
067101420X,Jude Deveraux,2002
679457313,Arundhati Roy,1997
394557433,Anne Morrow Lindbergh,1986
553571656,LAURIE R. KING,1996
312169787,Anita Diamant,1997
942257324,Jeanne Duprau,1992
805008950,Louise Erdrich,1988
786866276,Melinda Haynes,1999
151000638,Belle Yang,1994
140266771,Carol Shields,1998
015644450X,Alice Walker,1974
679723420,Vladimir Vladimirovich Nabokov,1989
441004016,Tim Powers,1997
671500546,Jean Lorrah,1984
140620338,Oscar Wilde,0
460878263,John Beer,1997
3257061269,Paulo Coelho,2003
3453210999,Barbara Erskine,2002
3404126661,Annegrit Arens,1997
3453177622,Nicholas Sparks,2000
3453863593,Hans Joachim Alpers,2003
3499108518,Jerome D. Salinger,1966
3518367064,Hermann Hesse,1974
3453199766,Stephen Chbosky,2001
3746670144,Claudia von Zglinicki,1995
3453088433,Wolfgang Hohlbein,2002
425137015,Linda Lael Miller,1997
553572490,Jane Feather,1996
553576976,LOUIS L'AMOUR,1997
451450604,William Forstchen,1997
441001335,Spider Robinson,1996
451454677,Dennis L. McKiernan,1996
373257074,Mallory Rush,1996
441435351,Lionel Fenn,1990
373092237,Carole Halston,1985
373057296,Christine Rimmer,1992
373058446,BJ James,1994
349103232,Iain Banks,1993
571197779,Milan Kundera,2000
679745653,Truman Capote,1993
571200389,Vikram Seth,0
785268480,Darrell Scott,2000
014044503X,Johann Wolfgang Von Goethe,1989
851707777,Thomas Elsaesser,2000
6276199,Adrian Plass,1999
551031123,Adrian Plass,2000
551030682,Adrian Plass,1997
551032510,Adrian Plass,2000
000649840X,Frank Mccourt,0
140431268,Thomas Hardy,1989
99771519,Arthur Golden,0
486265862,Stephen Quirke,1991
067102535X,Ann Rule,2002
876855575,Charles Bukowski,1982
330376136,James Herbert,2002
140272658,William Sutcliffe,1998
3407780117,Janosch,2001
3257250398,Jean de Brunhoff,1920
3257250053,Jean de Brunhoff,1920
3257250460,Philippe Fix,1999
3442435951,Claudia Keller,1997
30615321,G. B. Trudeau,1982
836217632,Gary Larson,1994
140099832,Garrison Keillor,1990
385314744,Al Franken,1996
316107417,Berke Breathed,1990
894803700,Barbara Ann Kipfer,1990
449221164,Dick Francis,1993
553801031,STEPHEN FRIED,2002
590457225,Patricia C. Wrede,1992
316929190,George Stephanopoulos,1999
553052845,Rita Mae Brown,1988
140390693,Louisa May Alcott,1989
439404371,Cornelia Funke,2002
939766027,Stan Lee,1982
679741011,Camille Paglia,1992
345307674,James Kahn,1983
425071421,Robert A. Heinlein,1984
345297687,Anne McCaffrey,1979
766607119,Louisa May Alcott,2003
1573225789,James McBride,1997
380754843,Louis Sachar,1990
345368940,Anne McCaffrey,1994
345331605,Anne McCaffrey,1988
425050807,Eric Van Lustbader,1982
044100962X,Robert Asprin,2002
553296981,ANNE FRANK,1993
1895383129,Georg Feverstein,2001
375724575,Nomi Eve,2001
067163884X,Bruce Catton,1986
553140434,William Gibson,1981
29087104,Clement Eaton,1965
425050750,H. G. Wells,1981
345285549,Terry Brooks,1990
345290240,Terry Brooks,1980
345301870,Piers Anthony,1982
451169530,Stephen King,1991
067168390X,Larry McMurtry,1988
385335881,Sophie Kinsella,2002
385335482,SOPHIE KINSELLA,2001
553258001,John Irving,1986
671679627,Judy Collins,1989
375704043,Oliver W. Sacks,2002
373871279,Carolyne Aarsen,2000
373484070,Annette Broadrick,2000
805063889,Barbara Ehrenreich,2001
068986020X,Rachel Cohn,2003
671568809,Carolyn Keene,1997
1573228567,Rachel Naomi Remen M.D.,2001
553582658,Luanne Rice,2002
051513399X,Jayne Ann Krentz,2002
373218400,Nora Roberts,2002
449217868,Joan Smith,1990
671573020,Kaye Gibbons,2004
517006456,Bryn Chandler,1988
786867086,Tod Brewster,2002
1569471800,Eliza Osborne,2000
374216495,Howard Norman,1998
312274572,John Griesemer,2001
316825336,Marly A. Swick,1999
871137631,John L'Heureux,1999
679419152,Molly Ivins,1993
60192895,Tony Hillerman,1999
826308791,Forrest Carter,1986
140259198,Umberto Eco,1996
345435249,Greg Bear,2000
441003257,Neil Gaiman,1996
8850200005,Arundhati Roy,2002
451202503,Sharyn McCrumb,2002
446606812,Nicholas Sparks,1999
671028375,Kathy Reichs,2002
451181468,Jeffery Deaver,1995
399149759,Nevada Barr,2003
345384733,Martin Cruz Smith,1993
671759361,V.C. Andrews,1994
830724982,Stephen Hill,1999
399146008,Robin Cook,2001
3442720001,Ernst W. Heine,1996
515132632,Donna Fletcher,2002
044990671X,Jeanne Larsen,1992
688124402,Bari Wood,1993
929587081,James Gould Cozzens,1989
155970117X,Reidar Jonsson,1991
688105408,June Vendall Clark,1991
871130297,Robert Reilly,1986
440500095,Kem Nunn,1988
1570362084,Larry King,1995
60930535,Barbara Kingsolver,1999
375702709,Ernest J. Gaines,1997
044990928X,Anne Lamott,1994
671038184,Bret Lott,1999
60916508,Zora Neale Hurston,1990
756401453,Jude Fisher,2003
963270702,Salman Rushdie,1992
399242562,G. P. Taylor,2004
552996009,Bill Bryson,0
708881297,ANNE MCCAFFREY,1996
142000663,John Steinbeck,2002
590542443,Philip Pullman,2000
590112899,Philip Pullman,1998
590660543,Philip Pullman,1998
345361792,John Irving,1990
552999512,Judy Astley,2003
041619513X,Roger E. Allen,1998
855030224,Margaret Tempest,0
861638522,Enid Blyton,1996
575073314,James Barclay,2003
575073004,James Barclay,2002
394404289,Kahlil Gibran,1973
000636988X,Libby Purves,1986
1578562333,JANE KIRKPATRICK,2001
345458915,TESS GERRITSEN,2003
038531258X,Olive Ann Burns,1986
006092988X,Betty Smith,1998
140317937,Michael Ende,1985
743225406,Annie Proulx,2001
553256696,Corrie Ten Boom,1984
785263780,Bodie Thoene,2003
802433243,Marlo Schalesky,2003
375413081,MARK SALZMAN,2003
1400034779,Alexander McCall Smith,2003
038533303X,Michael Paterniti,2001
451163753,John Fowles,1996
440414520,Dorothy Reynolds Miller,1998
786885688,Steve Martin,2001
671880187,Banana Yoshimoto,1994
1558506454,Ann Rae Jonas,1996
895773538,Readers Digest,1990
385247745,Joseph Campbell,1988
385293542,Belva Plain,1984
802069347,Dyanne Gibson,1993
671721038,Isaac Asimov,1991
671311891,Bruce Coville,1997
345387007,TERRY BROOKS,1995
037570504X,Edwidge Danticat,1998
767902521,Bill Bryson,1999
892967048,Joe R. Lansdale,2000
553377868,ARTURO PEREZ-REVERTE,1996
472113658,Sheila O'Connor,2003
609608444,ERIK LARSON,2003
670032425,Saul Bellow,2003
915811332,Dan Millman,1991
1558744606,Jack Canfield,1997
080410753X,Amy Tan,1992
451526503,Mark Twain,1997
345325818,J.R.R. TOLKIEN,1985
044023767X,Ned Vizzini,2002
014131088X,Laurie Halse Anderson,2001
043909013X,Chris Wooding,2002
140244824,Mary McGarry Morris,1996
155643068X,Brian O'Leary,1989
096478260X,Brian O'Leary,1996
155643152X,Brian O'Leary,1992
553346768,F. David Peat,1988
884043142,L. Ron Hubbard,1988
743221990,Jeffery Deaver,2002
312983212,Stephen Coonts,2003
553486411,JOHN WHITMAN,1998
3478088534,Peter Kummer,2002
3821807059,Sven Regener,2001
865532168,Wendy Leigh,1990
059040640X,Dorothy Sterling,1987
1566197155,Frances Hodgson Burnett,0
805210318,B. K. S. Iyengar,1995
031227999X,Kate Atkinson,2001
385508417,JOHN GRISHAM,2002
385510438,John Grisham,2004
848705459,Susan M. McIntosh,1983
380723638,Nevada Barr,1997
718001044,Paul Gross,2002
307132668,Diane Muldrow,1999
812515722,Robert Bloch,1987
373169876,Mollie Molay,2003
890842795,Grace Colling,2001
385324057,Judy Blume,1998
9505470010,Ray Bradbury,1998
609602535,Jonathan Rabb,1998
425185710,Clive Cussler,2002
61030651,Patrick Robinson,2001
425178773,Jack Higgins,2001
553575619,ROBERT T. BAKKER,1996
671578391,Fred Saberhagen,1999
425095584,Richard Moran,1987
451409086,Michael Dimercurio,2000
031298250X,Stephen Coonts,2002
006109594X,Patrick Robinson,1998
671527215,Douglas Adams,1984
486203077,Wilkie Collins,1972
2894850743,Raymond Cloutier,1998
671522817,Randall Wallace,1995
618074716,Rhoda Huffey,2000
1400062888,CALVIN TRILLIN,2004
618045996,Rachel Simon,2002
312303033,Nick Earls,2002
1931520038,Carol Emshwiller,2002
671318314,Spider Robinson,2001
553377876,Tom Robbins,1995
1558612815,Edith Konecky,2001
014025448X,Jan Karon,1996
60934417,Ann Patchett,2002
671793489,Mary Higgins Clark,1993
174434642,William Shakespeare,1996
679772677,JONATHAN HARR,1996
312983824,Jennifer Crusie,2003
449149676,Kristin Hannah,2000
449006344,KRISTIN HANNAH,2001
553568183,Luanne Rice,1994
451191153,Ayn Rand,1996
440224624,Nicholas Evans,1999
451523067,Jane Austen,1994
743418174,Jennifer Weiner,2002
451526295,Jane Austen,1996
440214424,Elmore Leonard,1998
451187903,Jane Austen,1995
385491050,MARGARET ATWOOD,1998
671036505,Barbara Delinsky,2001
553213504,ALEXANDRE DUMAS,1984
446605891,Dorothy Garlock,1999
394758285,Raymond Chandler,1992
671004565,Mary Higgins Clark,2000
345370805,Whitney Otto,1992
375703055,Kaye Gibbons,1997
156006529,Anita Shreve,1999
446673544,Candace Bushnell,1997
140256369,Gabriel Garcia Marquez,1996
312243022,Michael Cunningham,2000
316789844,Anita Shreve,1997
679761837,Diane Ackerman,1995
385490445,Margaret Atwood,1997
380725398,Daphne Du Maurier,1995
345316770,Susan Isaacs,1990
375700757,CHARLES FRAZIER,1998
70212570,Fannie Flagg,1989
385480016,Anne Lamott,1995
61098361,Patricia Gaffney,2001
61093092,Susan Isaacs,1997
821758950,Jane Heller,1998
679729917,Roald Dahl,1990
451411013,Martha Grimes,2003
446611239,Douglas Preston,2003
553580078,Kim Stanley Robinson,2003
425189414,Jack Higgins,2003
812909372,William Safire,1980
451410912,Leslie Glass,2003
